572 597 500 563 0 
597 484 580 596 486 569 597 500 563 0 
595 485 577 595 486 570 596 501 568 0 
594 486 578 595 487 573 599 502 571 0 
592 487 579 595 488 574 601 502 571 0 
593 487 582 596 488 577 602 503 568 0 
594 487 584 598 489 577 604 502 569 0 
597 485 584 601 487 576 604 502 568 0 
600 484 584 602 487 574 604 501 568 0 
601 484 583 602 486 572 605 501 566 0 
601 484 582 602 486 573 604 501 567 0 
599 485 581 602 486 573 605 501 566 0 
598 485 581 601 487 572 605 500 568 0 
598 485 580 601 486 573 605 501 567 0 
597 485 580 599 488 573 603 501 568 0 
598 486 582 600 487 576 604 501 568 0 
598 485 581 600 487 575 604 502 568 0 
598 485 583 600 487 576 605 501 570 0 
598 485 583 600 486 575 604 502 568 0 
598 484 583 600 488 576 604 502 569 0 
598 484 583 600 487 575 604 501 569 0 
598 484 581 600 486 575 603 500 568 0 
597 485 582 600 487 573 603 500 568 0 
597 485 581 599 486 573 602 500 567 0 
599 483 580 599 486 573 603 500 567 0 
598 484 580 600 487 573 603 500 568 0 
598 484 581 600 486 573 602 500 569 0 
597 485 583 599 485 574 603 500 569 0 
597 484 582 600 485 574 603 501 568 0 
597 484 583 600 486 575 603 500 568 0 
598 484 582 601 486 573 603 501 567 0 
598 484 584 600 486 573 603 500 566 0 
598 484 582 601 486 574 604 500 565 0 
598 484 582 601 486 574 603 500 567 0 
600 483 581 599 486 572 603 500 566 0 
598 485 583 601 485 574 602 500 568 0 
599 484 582 599 486 574 602 500 567 0 
598 484 581 599 485 575 603 501 568 0 
598 484 581 599 486 573 604 499 567 0 
598 484 580 599 486 572 603 500 567 0 
597 484 580 600 486 573 602 500 567 0 
598 484 580 600 486 572 602 500 567 0 
597 484 581 598 486 572 601 501 567 0 
596 484 579 598 486 572 601 500 566 0 
597 484 581 598 486 573 601 499 567 0 
596 483 582 598 486 574 602 500 567 0 
596 484 582 598 486 573 601 500 567 0 
598 484 582 598 486 573 600 501 567 0 
597 484 581 599 486 573 601 501 568 0 
598 484 580 599 486 574 602 501 567 0 
598 484 582 600 485 573 602 500 565 0 
597 484 582 599 486 574 602 501 567 0 
598 484 580 600 486 574 602 500 568 0 
598 484 581 599 486 574 602 500 567 0 
598 484 581 599 487 574 602 500 568 0 
598 483 581 598 486 573 602 500 566 0 
597 484 582 599 487 573 603 500 566 0 
598 484 580 599 486 573 602 500 567 0 
597 484 582 599 486 572 602 500 567 0 
597 484 580 599 486 574 602 500 565 0 
597 484 581 600 486 574 602 500 568 0 
598 484 582 600 486 574 604 500 568 0 
598 485 583 600 486 576 602 501 567 0 
597 484 582 601 487 574 603 501 569 0 
598 485 583 600 487 574 603 502 566 0 
597 485 582 600 487 574 602 502 567 0 
598 485 582 601 486 574 603 502 568 0 
597 485 582 600 486 574 603 500 567 0 
597 485 582 600 486 575 602 501 566 0 
597 484 581 598 487 573 602 500 567 0 
597 485 582 599 487 573 602 501 567 0 
598 485 583 599 486 572 603 501 568 0 
597 486 581 600 486 574 602 501 567 0 
598 485 582 600 487 573 604 501 568 0 
598 485 583 600 487 574 603 501 567 0 
598 486 582 600 487 573 603 501 568 0 
598 485 582 600 487 575 603 501 567 0 
597 485 582 600 487 574 603 502 569 0 
598 484 582 600 486 573 603 501 568 0 
598 485 582 601 486 574 602 501 568 0 
598 485 582 600 486 574 602 500 567 0 
599 484 582 600 487 575 602 501 568 0 
598 485 581 599 487 573 601 501 568 0 
598 484 582 600 486 574 601 501 568 0 
598 484 582 599 486 576 601 500 569 0 
597 485 581 598 486 577 601 501 567 0 
597 485 581 599 486 575 601 501 568 0 
597 485 582 599 486 575 601 501 567 0 
597 485 582 599 486 574 601 502 569 0 
598 485 582 598 487 576 601 502 569 0 
597 485 583 599 486 576 602 502 570 0 
597 485 582 599 487 576 601 501 570 0 
596 486 582 598 487 576 602 501 569 0 
596 485 582 598 487 576 601 501 570 0 
596 485 582 598 487 577 601 502 568 0 
596 485 581 598 486 574 600 501 569 0 
597 485 582 597 488 574 601 501 569 0 
597 484 582 598 487 574 599 501 569 0 
597 485 583 598 487 574 601 501 567 0 
597 485 581 598 486 574 601 501 570 0 
598 484 584 598 487 574 601 501 571 0 
