X3,Y3,Z3,X2,Y2,Z2,X1,Y1,Z1
387,360,640.0,389.0,369.0,662.0,381.0,417.0,655.0
409,394,657.0,424.0,394.0,664.0,485.0,362.0,671.0
419,221,637.0,405.0,232.0,660.0,385.0,246.0,670.0
381,390,641.0,385.0,397.0,663.0,380.0,462.0,657.0
417,379,659.0,428.0,379.0,657.0,505.0,317.0,682.0
416,184,629.0,392.0,204.0,663.0,321.0,271.0,658.0
376,483,650.0,402.0,480.0,663.0,456.0,500.0,663.0
435,244,650.0,420.0,253.0,653.0,656.0,186.0,682.0
382,311,626.0,381.0,321.0,669.0,310.0,442.0,644.0
410,453,665.0,430.0,445.0,653.0,748.0,525.0,692.0
419,135,628.0,385.0,163.0,664.0,294.0,272.0,651.0
375,653,653.0,415.0,596.0,665.0,536.0,702.0,673.0
439,151,643.0,402.0,172.0,648.0,570.0,139.0,675.0
362,459,636.0,396.0,454.0,678.0,391.0,732.0,645.0
440,357,659.0,420.0,373.0,642.0,707.0,144.0,699.0
373,305,624.0,382.0,314.0,678.0,269.0,509.0,630.0
424,622,665.0,433.0,618.0,645.0,797.0,285.0,706.0
397,168,622.0,376.0,191.0,670.0,206.0,400.0,632.0
398,737,664.0,438.0,716.0,655.0,819.0,558.0,702.0
422,81,628.0,371.0,118.0,658.0,219.0,272.0,642.0
378,779,658.0,436.0,749.0,668.0,770.0,680.0,687.0
437,60,633.0,377.0,99.0,647.0,297.0,160.0,657.0
362,754,650.0,429.0,718.0,676.0,633.0,769.0,669.0
446,84,640.0,385.0,118.0,640.0,459.0,91.0,671.0
354,666,645.0,417.0,601.0,684.0,487.0,821.0,651.0
452,130,647.0,392.0,160.0,636.0,574.0,56.0,685.0
351,529,639.0,409.0,503.0,688.0,422.0,839.0,637.0
455,189,652.0,400.0,214.0,634.0,636.0,45.0,697.0
349,473,635.0,401.0,461.0,689.0,364.0,834.0,628.0
454,264,655.0,408.0,284.0,633.0,691.0,47.0,706.0
