4 496 583 597 503 580 0 
594 503 591 594 496 583 598 502 577 0 
593 502 591 595 496 584 597 502 578 0 
593 504 590 594 496 582 597 502 578 0 
593 503 590 594 496 582 597 503 577 0 
593 505 590 594 496 584 598 503 577 0 
593 503 591 595 496 583 598 503 577 0 
594 503 589 594 496 584 597 503 577 0 
593 504 590 594 496 583 598 503 578 0 
593 503 591 594 497 584 598 503 577 0 
594 502 591 593 496 584 597 504 576 0 
593 503 591 594 496 582 597 503 577 0 
593 503 590 594 496 583 597 503 578 0 
593 503 590 595 495 583 597 502 577 0 
593 503 589 595 495 583 597 502 576 0 
593 502 590 594 496 584 597 502 577 0 
593 503 589 595 496 582 596 502 578 0 
592 503 590 594 495 584 597 501 577 0 
593 502 590 594 495 584 597 503 577 0 
593 503 589 593 495 582 597 502 576 0 
592 502 589 594 495 583 597 502 578 0 
592 503 590 593 495 583 596 502 577 0 
593 503 590 592 495 583 596 501 575 0 
592 503 590 593 494 583 596 502 578 0 
593 502 590 593 496 583 596 502 577 0 
592 502 589 593 496 583 596 502 578 0 
592 503 589 594 495 582 596 502 576 0 
593 502 590 593 495 583 597 502 578 0 
592 501 591 593 495 584 596 501 578 0 
592 503 589 593 496 583 596 502 578 0 
592 502 588 593 495 584 596 501 577 0 
593 502 589 592 497 583 596 503 578 0 
592 502 590 594 495 583 596 502 578 0 
593 502 589 593 496 582 597 501 577 0 
592 502 589 593 495 583 597 501 577 0 
592 504 590 594 495 585 598 502 578 0 
593 503 590 594 496 584 596 502 577 0 
593 503 590 593 496 584 597 502 578 0 
592 503 590 593 496 583 596 502 578 0 
593 502 588 594 496 582 596 502 578 0 
592 503 590 594 496 583 596 502 579 0 
593 503 590 593 496 583 598 501 577 0 
593 502 590 595 495 583 596 502 577 0 
593 503 591 594 496 583 597 503 577 0 
593 503 589 594 496 582 597 502 577 0 
593 503 591 594 496 584 598 503 576 0 
593 503 590 594 495 583 597 502 577 0 
594 502 590 594 495 583 597 502 578 0 
593 503 590 594 497 582 597 503 577 0 
593 503 591 594 495 582 597 502 578 0 
593 503 590 594 496 584 598 502 577 0 
593 503 589 594 497 583 597 502 575 0 
593 504 590 594 496 582 597 503 578 0 
594 502 588 595 496 583 598 503 578 0 
593 504 590 594 495 583 597 502 578 0 
594 503 590 595 496 584 598 502 576 0 
593 503 589 595 496 582 597 503 577 0 
594 503 589 594 496 584 598 503 577 0 
593 503 590 594 495 584 597 502 577 0 
594 502 590 594 496 583 597 502 577 0 
593 503 590 594 496 584 597 502 577 0 
594 503 591 594 496 584 597 503 578 0 
593 503 589 594 496 583 597 502 576 0 
593 503 589 594 496 583 597 502 576 0 
593 504 591 594 496 583 598 501 577 0 
593 503 590 594 496 583 598 501 577 0 
593 503 590 594 496 583 597 503 577 0 
593 503 589 595 496 584 597 502 577 0 
593 503 590 594 495 582 597 502 577 0 
593 503 590 594 496 583 596 503 578 0 
593 503 590 594 496 584 597 503 578 0 
593 503 591 595 495 583 597 503 577 0 
592 503 589 594 496 582 597 503 577 0 
593 502 590 594 496 584 597 502 578 0 
593 502 590 593 495 582 597 502 577 0 
593 503 589 594 496 583 596 503 577 0 
593 502 589 594 496 583 596 502 577 0 
593 503 589 594 497 583 596 502 577 0 
593 503 590 593 497 585 596 502 577 0 
593 502 589 593 496 583 597 502 578 0 
592 503 588 593 496 582 596 503 577 0 
593 503 590 593 495 583 597 502 578 0 
592 503 590 593 497 583 597 502 579 0 
593 503 590 594 495 584 596 502 577 0 
592 502 590 594 495 583 597 502 578 0 
593 502 591 594 496 583 597 503 578 0 
593 503 590 593 496 584 597 503 578 0 
592 503 590 594 496 582 597 502 578 0 
592 503 589 593 496 583 596 503 577 0 
593 502 589 594 495 582 596 503 577 0 
593 502 590 594 495 583 596 503 577 0 
593 502 589 594 496 583 596 502 578 0 
593 503 590 594 495 582 597 502 578 0 
593 503 590 594 494 583 597 502 577 0 
593 502 589 593 496 583 596 502 578 0 
592 503 590 594 495 583 596 502 577 0 
593 502 589 593 495 584 597 502 577 0 
593 503 589 594 496 583 597 502 577 0 
594 502 591 594 495 582 597 501 577 0 
593 503 590 595 495 583 597 503 578 0 
593 503 589 594 496 583 597 502 577 0 
592 503 589 594 496 583 597 503 577 0 
593 503 589 595 495 582 598 502 578 0 
593 502 590 594 496 583 598 502 577 0 
593 503 589 594 496 584 597 503 578 0 
592 503 590 594 495 584 597 501 577 0 
594 502 588 594 496 584 598 503 577 0 
593 503 588 594 496 583 598 503 577 0 
593 502 589 594 495 583 597 502 577 0 
593 503 589 594 496 583 597 502 577 0 
593 503 589 594 496 583 597 503 577 0 
593 503 589 594 496 582 598 501 578 0 
593 502 590 594 495 583 597 502 577 0 
594 502 589 594 495 583 596 502 576 0 
593 503 590 593 496 582 597 502 577 0 
594 503 590 593 495 583 598 502 578 0 
593 502 590 594 495 584 597 502 576 0 
594 503 590 594 495 583 597 502 577 0 
593 503 589 593 496 584 597 503 577 0 
594 502 590 594 495 584 597 503 577 0 
593 504 590 593 495 583 596 503 579 0 
593 503 589 594 496 583 596 502 577 0 
594 503 590 594 496 583 597 502 577 0 
593 504 590 594 496 583 597 502 578 0 
593 502 589 593 496 583 597 502 578 0 
593 503 590 594 496 584 598 503 576 0 
592 503 591 595 496 582 597 503 578 0 
593 503 589 593 496 583 597 502 577 0 
592 503 590 594 495 582 597 502 578 0 
593 502 590 592 496 585 597 502 578 0 
593 502 590 594 496 584 598 502 577 0 
593 503 589 594 495 583 597 502 577 0 
